,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
1242,45,Sales,"$1,638,651",221,2006 Quarter 3,Sedro Woolley/span>,2908,2
1243,48,Sales,"$38,698",5,2006 Quarter 3,Sedro Woolley/span>,2908,2
1244,51,Sales,"$1,104,583",108,2006 Quarter 3,Sedro Woolley/span>,2908,2
1245,52,Sales,"$235,322",31,2006 Quarter 3,Sedro Woolley/span>,2908,2
1246,53,Sales,"$290,063",59,2006 Quarter 3,Sedro Woolley/span>,2908,2
1247,54,Sales,"$378,870",50,2006 Quarter 3,Sedro Woolley/span>,2908,2
1248,55,Sales,D,D,2006 Quarter 3,Sedro Woolley/span>,2908,2
1249,56,Sales,"$506,758",120,2006 Quarter 3,Sedro Woolley/span>,2908,2
1250,61,Sales,"$11,044",5,2006 Quarter 3,Sedro Woolley/span>,2908,2
1251,62,Sales,"$63,098",15,2006 Quarter 3,Sedro Woolley/span>,2908,2
1252,71,Sales,"$56,054",9,2006 Quarter 3,Sedro Woolley/span>,2908,2
1253,72,Sales,"$3,584,086",35,2006 Quarter 3,Sedro Woolley/span>,2908,2
1254,81,Sales,"$1,361,110",84,2006 Quarter 3,Sedro Woolley/span>,2908,2
1255,92,Sales,D,D,2006 Quarter 3,Sedro Woolley/span>,2908,2
1256,11,Sales,"$5,271",5,2006 Quarter 2,Sedro Woolley/span>,2908,2
1257,21,Sales,D,D,2006 Quarter 2,Sedro Woolley/span>,2908,2
1258,22,Sales,$934,3,2006 Quarter 2,Sedro Woolley/span>,2908,2
1259,23,Sales,"$5,703,685",306,2006 Quarter 2,Sedro Woolley/span>,2908,2
1260,31,Sales,"$20,068",5,2006 Quarter 2,Sedro Woolley/span>,2908,2
1261,32,Sales,"$2,431,274",22,2006 Quarter 2,Sedro Woolley/span>,2908,2
1262,33,Sales,"$273,217",29,2006 Quarter 2,Sedro Woolley/span>,2908,2
1263,42,Sales,"$3,086,880",239,2006 Quarter 2,Sedro Woolley/span>,2908,2
1264,44,Sales,"$16,311,708",158,2006 Quarter 2,Sedro Woolley/span>,2908,2
1265,45,Sales,"$1,532,523",231,2006 Quarter 2,Sedro Woolley/span>,2908,2
1266,48,Sales,"$32,994",6,2006 Quarter 2,Sedro Woolley/span>,2908,2
1267,51,Sales,"$1,023,981",110,2006 Quarter 2,Sedro Woolley/span>,2908,2
1268,52,Sales,"$199,382",32,2006 Quarter 2,Sedro Woolley/span>,2908,2
1269,53,Sales,"$317,160",61,2006 Quarter 2,Sedro Woolley/span>,2908,2
1270,54,Sales,"$289,655",46,2006 Quarter 2,Sedro Woolley/span>,2908,2
1271,55,Sales,D,D,2006 Quarter 2,Sedro Woolley/span>,2908,2
1272,56,Sales,"$496,891",119,2006 Quarter 2,Sedro Woolley/span>,2908,2
1273,61,Sales,"$5,298",5,2006 Quarter 2,Sedro Woolley/span>,2908,2
1274,62,Sales,"$57,356",13,2006 Quarter 2,Sedro Woolley/span>,2908,2
1275,71,Sales,"$39,051",6,2006 Quarter 2,Sedro Woolley/span>,2908,2
1276,72,Sales,"$3,345,076",36,2006 Quarter 2,Sedro Woolley/span>,2908,2
1277,81,Sales,"$1,346,245",85,2006 Quarter 2,Sedro Woolley/span>,2908,2
1278,92,Sales,D,D,2006 Quarter 2,Sedro Woolley/span>,2908,2
1279,11,Sales,"$13,720",3,2006 Quarter 1,Sedro Woolley/span>,2908,2
1280,21,Sales,D,D,2006 Quarter 1,Sedro Woolley/span>,2908,2
1281,22,Sales,$687,4,2006 Quarter 1,Sedro Woolley/span>,2908,2
1282,23,Sales,"$3,704,162",253,2006 Quarter 1,Sedro Woolley/span>,2908,2
1283,31,Sales,"$27,596",7,2006 Quarter 1,Sedro Woolley/span>,2908,2
1284,32,Sales,"$1,755,678",25,2006 Quarter 1,Sedro Woolley/span>,2908,2
1285,33,Sales,"$208,579",27,2006 Quarter 1,Sedro Woolley/span>,2908,2
1286,42,Sales,"$2,478,773",240,2006 Quarter 1,Sedro Woolley/span>,2908,2
1287,44,Sales,"$13,273,913",177,2006 Quarter 1,Sedro Woolley/span>,2908,2
1288,45,Sales,"$1,336,618",214,2006 Quarter 1,Sedro Woolley/span>,2908,2
1289,48,Sales,"$2,643",3,2006 Quarter 1,Sedro Woolley/span>,2908,2
1290,51,Sales,"$1,059,786",125,2006 Quarter 1,Sedro Woolley/span>,2908,2
1291,52,Sales,"$182,278",31,2006 Quarter 1,Sedro Woolley/span>,2908,2
1292,53,Sales,"$367,748",61,2006 Quarter 1,Sedro Woolley/span>,2908,2
1293,54,Sales,"$356,954",50,2006 Quarter 1,Sedro Woolley/span>,2908,2
1294,55,Sales,D,D,2006 Quarter 1,Sedro Woolley/span>,2908,2
1295,56,Sales,"$398,307",109,2006 Quarter 1,Sedro Woolley/span>,2908,2
1296,61,Sales,"$6,089",4,2006 Quarter 1,Sedro Woolley/span>,2908,2
1297,62,Sales,"$61,888",12,2006 Quarter 1,Sedro Woolley/span>,2908,2
1298,71,Sales,"$63,416",7,2006 Quarter 1,Sedro Woolley/span>,2908,2
1299,72,Sales,"$3,080,985",34,2006 Quarter 1,Sedro Woolley/span>,2908,2
1300,81,Sales,"$1,303,089",83,2006 Quarter 1,Sedro Woolley/span>,2908,2
1301,92,Sales,D,D,2006 Quarter 1,Sedro Woolley/span>,2908,2
1302,11,Sales,"$90,380",14,2006 Annual ,Sedro Woolley/span>,2908,2
1303,21,Sales,"$58,572",3,2006 Annual ,Sedro Woolley/span>,2908,2
1304,22,Sales,"$3,029",4,2006 Annual ,Sedro Woolley/span>,2908,2
1305,23,Sales,"$26,863,118",567,2006 Annual ,Sedro Woolley/span>,2908,2
1306,31,Sales,"$91,374",12,2006 Annual ,Sedro Woolley/span>,2908,2
1307,32,Sales,"$9,354,052",37,2006 Annual ,Sedro Woolley/span>,2908,2
1308,33,Sales,"$1,758,727",52,2006 Annual ,Sedro Woolley/span>,2908,2
1309,42,Sales,"$12,135,797",418,2006 Annual ,Sedro Woolley/span>,2908,2
1310,44,Sales,"$66,078,061",263,2006 Annual ,Sedro Woolley/span>,2908,2
1311,45,Sales,"$5,568,263",371,2006 Annual ,Sedro Woolley/span>,2908,2
1312,48,Sales,"$142,932",10,2006 Annual ,Sedro Woolley/span>,2908,2
1313,49,Sales,D,D,2006 Annual ,Sedro Woolley/span>,2908,2
1314,51,Sales,"$4,381,843",162,2006 Annual ,Sedro Woolley/span>,2908,2
1315,52,Sales,"$907,553",44,2006 Annual ,Sedro Woolley/span>,2908,2
1316,53,Sales,"$1,411,949",82,2006 Annual ,Sedro Woolley/span>,2908,2
1317,54,Sales,"$1,367,802",103,2006 Annual ,Sedro Woolley/span>,2908,2
1318,55,Sales,D,D,2006 Annual ,Sedro Woolley/span>,2908,2
1319,56,Sales,"$1,906,388",181,2006 Annual ,Sedro Woolley/span>,2908,2
1320,61,Sales,"$35,958",9,2006 Annual ,Sedro Woolley/span>,2908,2
1321,62,Sales,"$244,692",17,2006 Annual ,Sedro Woolley/span>,2908,2
1322,71,Sales,"$225,583",15,2006 Annual ,Sedro Woolley/span>,2908,2
1323,72,Sales,"$13,801,617",46,2006 Annual ,Sedro Woolley/span>,2908,2
1324,81,Sales,"$5,456,638",149,2006 Annual ,Sedro Woolley/span>,2908,2
1325,92,Sales,D,D,2006 Annual ,Sedro Woolley/span>,2908,2
1326,11,Sales,"$51,404",7,2005 Quarter 4,Sedro Woolley/span>,2908,2
1327,21,Sales,D,D,2005 Quarter 4,Sedro Woolley/span>,2908,2
1328,22,Sales,"$3,783",4,2005 Quarter 4,Sedro Woolley/span>,2908,2
1329,23,Sales,"$4,085,098",313,2005 Quarter 4,Sedro Woolley/span>,2908,2
1330,31,Sales,"$20,860",7,2005 Quarter 4,Sedro Woolley/span>,2908,2
1331,32,Sales,"$1,854,963",28,2005 Quarter 4,Sedro Woolley/span>,2908,2
1332,33,Sales,"$836,697",27,2005 Quarter 4,Sedro Woolley/span>,2908,2
1333,42,Sales,"$1,825,073",264,2005 Quarter 4,Sedro Woolley/span>,2908,2
1334,44,Sales,"$14,623,553",173,2005 Quarter 4,Sedro Woolley/span>,2908,2
1335,45,Sales,"$1,507,182",257,2005 Quarter 4,Sedro Woolley/span>,2908,2
1336,48,Sales,"$38,583",6,2005 Quarter 4,Sedro Woolley/span>,2908,2
1337,49,Sales,D,D,2005 Quarter 4,Sedro Woolley/span>,2908,2
1338,51,Sales,"$1,305,950",129,2005 Quarter 4,Sedro Woolley/span>,2908,2
1339,52,Sales,"$187,538",33,2005 Quarter 4,Sedro Woolley/span>,2908,2
1340,53,Sales,"$295,172",67,2005 Quarter 4,Sedro Woolley/span>,2908,2
1341,54,Sales,"$397,645",57,2005 Quarter 4,Sedro Woolley/span>,2908,2
1342,55,Sales,D,D,2005 Quarter 4,Sedro Woolley/span>,2908,2
1343,56,Sales,"$340,509",121,2005 Quarter 4,Sedro Woolley/span>,2908,2
1344,61,Sales,"$1,859",4,2005 Quarter 4,Sedro Woolley/span>,2908,2
1345,62,Sales,"$51,911",13,2005 Quarter 4,Sedro Woolley/span>,2908,2
1346,71,Sales,"$58,440",10,2005 Quarter 4,Sedro Woolley/span>,2908,2
1347,72,Sales,"$3,214,266",38,2005 Quarter 4,Sedro Woolley/span>,2908,2
1348,81,Sales,"$1,330,725",113,2005 Quarter 4,Sedro Woolley/span>,2908,2
1349,92,Sales,D,D,2005 Quarter 4,Sedro Woolley/span>,2908,2
1350,11,Sales,D,D,2005 Quarter 3,Sedro Woolley/span>,2908,2
1351,21,Sales,D,D,2005 Quarter 3,Sedro Woolley/span>,2908,2
1352,22,Sales,"$4,473",5,2005 Quarter 3,Sedro Woolley/span>,2908,2
1353,23,Sales,"$4,146,628",271,2005 Quarter 3,Sedro Woolley/span>,2908,2
1354,31,Sales,"$24,302",8,2005 Quarter 3,Sedro Woolley/span>,2908,2
1355,32,Sales,"$2,404,369",23,2005 Quarter 3,Sedro Woolley/span>,2908,2
1356,33,Sales,"$190,568",32,2005 Quarter 3,Sedro Woolley/span>,2908,2
1357,42,Sales,"$3,519,281",233,2005 Quarter 3,Sedro Woolley/span>,2908,2
1358,44,Sales,"$17,343,845",161,2005 Quarter 3,Sedro Woolley/span>,2908,2
1359,45,Sales,"$1,542,307",225,2005 Quarter 3,Sedro Woolley/span>,2908,2
1360,48,Sales,"$15,190",3,2005 Quarter 3,Sedro Woolley/span>,2908,2
1361,51,Sales,"$1,247,257",122,2005 Quarter 3,Sedro Woolley/span>,2908,2
1362,52,Sales,"$257,266",31,2005 Quarter 3,Sedro Woolley/span>,2908,2
1363,53,Sales,"$324,118",60,2005 Quarter 3,Sedro Woolley/span>,2908,2
1364,54,Sales,"$346,029",48,2005 Quarter 3,Sedro Woolley/span>,2908,2
1365,55,Sales,D,D,2005 Quarter 3,Sedro Woolley/span>,2908,2
1366,56,Sales,"$320,803",108,2005 Quarter 3,Sedro Woolley/span>,2908,2
1367,61,Sales,"$8,051",7,2005 Quarter 3,Sedro Woolley/span>,2908,2
1368,62,Sales,"$55,019",11,2005 Quarter 3,Sedro Woolley/span>,2908,2
1369,71,Sales,"$24,132",7,2005 Quarter 3,Sedro Woolley/span>,2908,2
1370,72,Sales,"$3,499,136",38,2005 Quarter 3,Sedro Woolley/span>,2908,2
1371,81,Sales,"$1,913,952",93,2005 Quarter 3,Sedro Woolley/span>,2908,2
1372,92,Sales,D,D,2005 Quarter 3,Sedro Woolley/span>,2908,2
1373,11,Sales,"$19,052",3,2005 Quarter 2,Sedro Woolley/span>,2908,2
1374,22,Sales,"$3,115",6,2005 Quarter 2,Sedro Woolley/span>,2908,2
1375,23,Sales,"$2,604,907",283,2005 Quarter 2,Sedro Woolley/span>,2908,2
1376,31,Sales,"$27,212",7,2005 Quarter 2,Sedro Woolley/span>,2908,2
1377,32,Sales,"$2,011,235",24,2005 Quarter 2,Sedro Woolley/span>,2908,2
1378,33,Sales,"$167,083",25,2005 Quarter 2,Sedro Woolley/span>,2908,2
1379,42,Sales,"$1,612,247",238,2005 Quarter 2,Sedro Woolley/span>,2908,2
1380,44,Sales,"$15,906,030",155,2005 Quarter 2,Sedro Woolley/span>,2908,2
1381,45,Sales,"$1,684,949",203,2005 Quarter 2,Sedro Woolley/span>,2908,2
1382,48,Sales,"$21,199",3,2005 Quarter 2,Sedro Woolley/span>,2908,2
1383,51,Sales,"$1,178,212",122,2005 Quarter 2,Sedro Woolley/span>,2908,2
1384,52,Sales,"$249,685",29,2005 Quarter 2,Sedro Woolley/span>,2908,2
1385,53,Sales,"$311,488",58,2005 Quarter 2,Sedro Woolley/span>,2908,2
1386,54,Sales,"$204,924",47,2005 Quarter 2,Sedro Woolley/span>,2908,2
1387,55,Sales,D,D,2005 Quarter 2,Sedro Woolley/span>,2908,2
1388,56,Sales,"$322,747",110,2005 Quarter 2,Sedro Woolley/span>,2908,2
1389,61,Sales,"$6,990",7,2005 Quarter 2,Sedro Woolley/span>,2908,2
1390,62,Sales,"$64,973",12,2005 Quarter 2,Sedro Woolley/span>,2908,2
1391,71,Sales,"$3,863",5,2005 Quarter 2,Sedro Woolley/span>,2908,2
1392,72,Sales,"$3,369,405",41,2005 Quarter 2,Sedro Woolley/span>,2908,2
1393,81,Sales,"$2,006,985",86,2005 Quarter 2,Sedro Woolley/span>,2908,2
1394,92,Sales,D,D,2005 Quarter 2,Sedro Woolley/span>,2908,2
1395,11,Sales,"$214,759",3,2005 Quarter 1,Sedro Woolley/span>,2908,2
1396,22,Sales,$179,3,2005 Quarter 1,Sedro Woolley/span>,2908,2
1397,23,Sales,"$1,930,148",254,2005 Quarter 1,Sedro Woolley/span>,2908,2
1398,31,Sales,"$27,859",6,2005 Quarter 1,Sedro Woolley/span>,2908,2
1399,32,Sales,"$1,363,621",21,2005 Quarter 1,Sedro Woolley/span>,2908,2
1400,33,Sales,"$201,102",27,2005 Quarter 1,Sedro Woolley/span>,2908,2
1401,42,Sales,"$1,467,334",224,2005 Quarter 1,Sedro Woolley/span>,2908,2
1402,44,Sales,"$13,777,574",151,2005 Quarter 1,Sedro Woolley/span>,2908,2
1403,45,Sales,"$1,530,285",213,2005 Quarter 1,Sedro Woolley/span>,2908,2
1404,48,Sales,"$25,571",3,2005 Quarter 1,Sedro Woolley/span>,2908,2
1405,51,Sales,"$1,240,102",119,2005 Quarter 1,Sedro Woolley/span>,2908,2
1406,52,Sales,"$302,822",35,2005 Quarter 1,Sedro Woolley/span>,2908,2
1407,53,Sales,"$269,174",62,2005 Quarter 1,Sedro Woolley/span>,2908,2
1408,54,Sales,"$166,684",49,2005 Quarter 1,Sedro Woolley/span>,2908,2
1409,55,Sales,D,D,2005 Quarter 1,Sedro Woolley/span>,2908,2
1410,56,Sales,"$436,471",100,2005 Quarter 1,Sedro Woolley/span>,2908,2
1411,61,Sales,"$126,355",7,2005 Quarter 1,Sedro Woolley/span>,2908,2
1412,62,Sales,"$51,333",10,2005 Quarter 1,Sedro Woolley/span>,2908,2
1413,71,Sales,"$14,627",9,2005 Quarter 1,Sedro Woolley/span>,2908,2
1414,72,Sales,"$2,945,905",36,2005 Quarter 1,Sedro Woolley/span>,2908,2
1415,81,Sales,"$1,395,266",77,2005 Quarter 1,Sedro Woolley/span>,2908,2
1416,92,Sales,"$4,566",3,2005 Quarter 1,Sedro Woolley/span>,2908,2
1417,11,Sales,"$321,658",12,2005 Annual ,Sedro Woolley/span>,2908,2
1418,21,Sales,D,D,2005 Annual ,Sedro Woolley/span>,2908,2
1419,22,Sales,"$11,550",6,2005 Annual ,Sedro Woolley/span>,2908,2
1420,23,Sales,"$12,757,328",564,2005 Annual ,Sedro Woolley/span>,2908,2
1421,31,Sales,"$100,169",9,2005 Annual ,Sedro Woolley/span>,2908,2
1422,32,Sales,"$7,635,300",34,2005 Annual ,Sedro Woolley/span>,2908,2
1423,33,Sales,"$1,403,785",53,2005 Annual ,Sedro Woolley/span>,2908,2
1424,42,Sales,"$8,392,666",403,2005 Annual ,Sedro Woolley/span>,2908,2
1425,44,Sales,"$61,635,282",244,2005 Annual ,Sedro Woolley/span>,2908,2
1426,45,Sales,"$6,287,357",357,2005 Annual ,Sedro Woolley/span>,2908,2
1427,48,Sales,"$100,543",9,2005 Annual ,Sedro Woolley/span>,2908,2
1428,49,Sales,D,D,2005 Annual ,Sedro Woolley/span>,2908,2
1429,51,Sales,"$4,971,433",161,2005 Annual ,Sedro Woolley/span>,2908,2
1430,52,Sales,"$997,069",43,2005 Annual ,Sedro Woolley/span>,2908,2
1431,53,Sales,"$1,192,825",80,2005 Annual ,Sedro Woolley/span>,2908,2
1432,54,Sales,"$1,115,577",91,2005 Annual ,Sedro Woolley/span>,2908,2
1433,55,Sales,D,D,2005 Annual ,Sedro Woolley/span>,2908,2
1434,56,Sales,"$1,419,715",186,2005 Annual ,Sedro Woolley/span>,2908,2
1435,61,Sales,"$143,255",10,2005 Annual ,Sedro Woolley/span>,2908,2
1436,62,Sales,"$223,236",15,2005 Annual ,Sedro Woolley/span>,2908,2
1437,71,Sales,"$101,062",15,2005 Annual ,Sedro Woolley/span>,2908,2
1438,72,Sales,"$13,028,712",49,2005 Annual ,Sedro Woolley/span>,2908,2
1439,81,Sales,"$6,646,928",148,2005 Annual ,Sedro Woolley/span>,2908,2
1440,92,Sales,"$16,701",3,2005 Annual ,Sedro Woolley/span>,2908,2
0,11,Sales,"$218,736",14,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
1,21,Sales,D,D,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
2,22,Sales,D,D,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
3,23,Sales,"$12,366,380",333,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
4,31,Sales,"$76,823",25,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
5,32,Sales,"$1,342,493",48,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
6,33,Sales,"$693,449",45,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
7,42,Sales,"$5,277,847",302,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
8,44,Sales,"$6,844,790",271,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
9,45,Sales,"$4,676,246",289,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
10,48,Sales,"$894,366",21,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
11,49,Sales,D,D,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
12,51,Sales,"$3,764,681",86,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
13,52,Sales,"$100,737",19,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
14,53,Sales,"$1,261,350",60,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
15,54,Sales,"$952,110",65,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
16,55,Sales,D,D,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
17,56,Sales,"$791,417",90,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
18,61,Sales,"$35,702",14,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
19,62,Sales,"$31,982",11,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
20,71,Sales,"$564,446",9,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
21,72,Sales,"$3,470,636",55,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
22,81,Sales,"$1,535,607",79,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
23,92,Sales,$692,3,2009 Quarter 1,- Skagit County PTBA -/span>,2929,2
24,11,Sales,"$217,339",13,2009 Annual ,- Skagit County PTBA -/span>,2929,2
25,21,Sales,D,D,2009 Annual ,- Skagit County PTBA -/span>,2929,2
26,22,Sales,D,D,2009 Annual ,- Skagit County PTBA -/span>,2929,2
27,23,Sales,"$12,317,488",330,2009 Annual ,- Skagit County PTBA -/span>,2929,2
28,31,Sales,"$69,708",24,2009 Annual ,- Skagit County PTBA -/span>,2929,2
29,32,Sales,"$1,426,014",51,2009 Annual ,- Skagit County PTBA -/span>,2929,2
30,33,Sales,"$450,170",47,2009 Annual ,- Skagit County PTBA -/span>,2929,2
31,42,Sales,"$5,286,874",302,2009 Annual ,- Skagit County PTBA -/span>,2929,2
32,44,Sales,"$6,885,630",266,2009 Annual ,- Skagit County PTBA -/span>,2929,2
33,45,Sales,"$4,678,861",295,2009 Annual ,- Skagit County PTBA -/span>,2929,2
34,48,Sales,"$894,366",21,2009 Annual ,- Skagit County PTBA -/span>,2929,2
35,49,Sales,D,D,2009 Annual ,- Skagit County PTBA -/span>,2929,2
36,51,Sales,"$3,765,418",87,2009 Annual ,- Skagit County PTBA -/span>,2929,2
37,52,Sales,"$100,737",19,2009 Annual ,- Skagit County PTBA -/span>,2929,2
38,53,Sales,"$1,255,921",60,2009 Annual ,- Skagit County PTBA -/span>,2929,2
39,54,Sales,"$711,133",65,2009 Annual ,- Skagit County PTBA -/span>,2929,2
40,55,Sales,D,D,2009 Annual ,- Skagit County PTBA -/span>,2929,2
41,56,Sales,"$761,503",88,2009 Annual ,- Skagit County PTBA -/span>,2929,2
42,61,Sales,"$35,702",14,2009 Annual ,- Skagit County PTBA -/span>,2929,2
43,62,Sales,"$31,964",10,2009 Annual ,- Skagit County PTBA -/span>,2929,2
44,71,Sales,"$564,446",9,2009 Annual ,- Skagit County PTBA -/span>,2929,2
45,72,Sales,"$3,655,689",56,2009 Annual ,- Skagit County PTBA -/span>,2929,2
46,81,Sales,"$1,790,835",79,2009 Annual ,- Skagit County PTBA -/span>,2929,2
47,92,Sales,$692,3,2009 Annual ,- Skagit County PTBA -/span>,2929,2
48,11,Sales,"$307,498",27,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
49,21,Sales,D,D,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
50,22,Sales,D,D,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
51,23,Sales,"$19,726,761",366,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
52,31,Sales,"$115,932",32,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
53,32,Sales,"$6,655,740",54,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
54,33,Sales,"$941,778",53,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
55,42,Sales,"$5,503,803",310,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
56,44,Sales,"$8,326,709",304,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
57,45,Sales,"$4,723,571",370,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
58,48,Sales,"$1,137,418",20,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
59,49,Sales,D,D,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
60,51,Sales,"$3,531,576",97,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
61,52,Sales,"$83,216",19,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
62,53,Sales,"$796,431",66,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
63,54,Sales,"$888,432",74,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
64,55,Sales,D,D,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
65,56,Sales,"$1,280,785",107,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
66,61,Sales,"$92,914",18,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
67,62,Sales,"$47,920",8,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
68,71,Sales,"$699,974",22,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
69,72,Sales,"$3,583,332",58,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
70,81,Sales,"$1,608,672",112,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
71,92,Sales,$276,3,2008 Quarter 4,- Skagit County PTBA -/span>,2929,2
72,11,Sales,"$301,087",17,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
73,21,Sales,D,D,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
74,22,Sales,D,D,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
75,23,Sales,"$27,287,162",368,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
76,31,Sales,"$186,775",25,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
77,32,Sales,"$6,180,631",51,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
78,33,Sales,"$1,003,451",51,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
79,42,Sales,"$6,718,748",295,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
80,44,Sales,"$8,806,164",266,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
81,45,Sales,"$3,811,993",283,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
82,48,Sales,"$1,376,663",16,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
83,49,Sales,D,D,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
84,51,Sales,"$3,404,320",84,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
85,52,Sales,"$40,217",19,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
86,53,Sales,"$879,325",59,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
87,54,Sales,"$1,276,772",52,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
88,56,Sales,"$1,492,452",102,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
89,61,Sales,"$130,321",13,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
90,62,Sales,"$46,525",8,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
91,71,Sales,"$1,485,478",12,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
92,72,Sales,"$6,025,402",54,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
93,81,Sales,"$2,038,704",77,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
94,92,Sales,D,D,2008 Quarter 3,- Skagit County PTBA -/span>,2929,2
95,11,Sales,"$252,073",16,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
96,21,Sales,"$141,214",3,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
97,22,Sales,"$18,273",3,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
98,23,Sales,"$19,334,878",345,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
99,31,Sales,"$116,153",11,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
100,32,Sales,"$6,761,173",28,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
101,33,Sales,"$1,319,906",26,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
102,42,Sales,"$5,993,245",143,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
103,44,Sales,"$7,125,627",142,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
104,45,Sales,"$3,717,901",202,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
105,48,Sales,"$1,197,354",14,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
106,49,Sales,D,D,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
107,51,Sales,"$3,533,161",80,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
108,52,Sales,"$42,371",21,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
109,53,Sales,"$996,713",50,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
110,54,Sales,"$1,826,048",31,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
111,55,Sales,D,D,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
112,56,Sales,"$1,196,908",89,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
113,61,Sales,"$78,083",10,2008 Quarter 2,- Skagit County PTBA -/span>,2929,2
