,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
1228,54,Sales,"$6,753,214",273,2007 Annual ,Lacey/span>,3402,2
1229,55,Sales,"$35,340",4,2007 Annual ,Lacey/span>,3402,2
1230,56,Sales,"$22,679,282",506,2007 Annual ,Lacey/span>,3402,2
1231,61,Sales,"$283,170",24,2007 Annual ,Lacey/span>,3402,2
1232,62,Sales,"$2,186,586",39,2007 Annual ,Lacey/span>,3402,2
1233,71,Sales,"$5,329,124",30,2007 Annual ,Lacey/span>,3402,2
1234,72,Sales,"$83,473,743",158,2007 Annual ,Lacey/span>,3402,2
1235,81,Sales,"$24,065,788",351,2007 Annual ,Lacey/span>,3402,2
1236,92,Sales,D,D,2007 Annual ,Lacey/span>,3402,2
1237,11,Sales,D,D,2006 Quarter 4,Lacey/span>,3402,2
1238,21,Sales,D,D,2006 Quarter 4,Lacey/span>,3402,2
1239,22,Sales,"$34,323",4,2006 Quarter 4,Lacey/span>,3402,2
1240,23,Sales,"$46,197,154",925,2006 Quarter 4,Lacey/span>,3402,2
1241,31,Sales,"$91,287",23,2006 Quarter 4,Lacey/span>,3402,2
1242,32,Sales,"$2,439,209",40,2006 Quarter 4,Lacey/span>,3402,2
1243,33,Sales,"$2,311,179",69,2006 Quarter 4,Lacey/span>,3402,2
1244,42,Sales,"$11,986,872",478,2006 Quarter 4,Lacey/span>,3402,2
1245,44,Sales,"$48,305,285",345,2006 Quarter 4,Lacey/span>,3402,2
1246,45,Sales,"$93,015,418",553,2006 Quarter 4,Lacey/span>,3402,2
1247,48,Sales,"$53,162",12,2006 Quarter 4,Lacey/span>,3402,2
1248,49,Sales,"$3,653",3,2006 Quarter 4,Lacey/span>,3402,2
1249,51,Sales,"$6,932,755",169,2006 Quarter 4,Lacey/span>,3402,2
1250,52,Sales,"$1,746,749",57,2006 Quarter 4,Lacey/span>,3402,2
1251,53,Sales,"$4,148,054",152,2006 Quarter 4,Lacey/span>,3402,2
1252,54,Sales,"$1,491,640",171,2006 Quarter 4,Lacey/span>,3402,2
1253,55,Sales,D,D,2006 Quarter 4,Lacey/span>,3402,2
1254,56,Sales,"$4,790,953",334,2006 Quarter 4,Lacey/span>,3402,2
1255,61,Sales,"$33,123",18,2006 Quarter 4,Lacey/span>,3402,2
1256,62,Sales,"$327,250",29,2006 Quarter 4,Lacey/span>,3402,2
1257,71,Sales,"$825,816",18,2006 Quarter 4,Lacey/span>,3402,2
1258,72,Sales,"$19,513,155",114,2006 Quarter 4,Lacey/span>,3402,2
1259,81,Sales,"$5,386,216",261,2006 Quarter 4,Lacey/span>,3402,2
1260,92,Sales,"$10,378",4,2006 Quarter 4,Lacey/span>,3402,2
1261,11,Sales,D,D,2006 Quarter 3,Lacey/span>,3402,2
1262,21,Sales,"$35,218",3,2006 Quarter 3,Lacey/span>,3402,2
1263,22,Sales,"$25,173",3,2006 Quarter 3,Lacey/span>,3402,2
1264,23,Sales,"$59,403,184",873,2006 Quarter 3,Lacey/span>,3402,2
1265,31,Sales,"$70,586",15,2006 Quarter 3,Lacey/span>,3402,2
1266,32,Sales,"$3,095,133",34,2006 Quarter 3,Lacey/span>,3402,2
1267,33,Sales,"$2,363,955",51,2006 Quarter 3,Lacey/span>,3402,2
1268,42,Sales,"$11,364,296",461,2006 Quarter 3,Lacey/span>,3402,2
1269,44,Sales,"$49,511,562",324,2006 Quarter 3,Lacey/span>,3402,2
1270,45,Sales,"$68,766,041",410,2006 Quarter 3,Lacey/span>,3402,2
1271,48,Sales,"$52,136",6,2006 Quarter 3,Lacey/span>,3402,2
1272,49,Sales,D,D,2006 Quarter 3,Lacey/span>,3402,2
1273,51,Sales,"$6,563,821",145,2006 Quarter 3,Lacey/span>,3402,2
1274,52,Sales,"$1,828,409",55,2006 Quarter 3,Lacey/span>,3402,2
1275,53,Sales,"$4,053,587",158,2006 Quarter 3,Lacey/span>,3402,2
1276,54,Sales,"$1,532,580",131,2006 Quarter 3,Lacey/span>,3402,2
1277,55,Sales,D,D,2006 Quarter 3,Lacey/span>,3402,2
1278,56,Sales,"$5,366,232",276,2006 Quarter 3,Lacey/span>,3402,2
1279,61,Sales,"$36,427",10,2006 Quarter 3,Lacey/span>,3402,2
1280,62,Sales,"$645,388",26,2006 Quarter 3,Lacey/span>,3402,2
1281,71,Sales,"$1,723,179",14,2006 Quarter 3,Lacey/span>,3402,2
1282,72,Sales,"$20,296,843",104,2006 Quarter 3,Lacey/span>,3402,2
1283,81,Sales,"$5,367,856",194,2006 Quarter 3,Lacey/span>,3402,2
1284,92,Sales,D,D,2006 Quarter 3,Lacey/span>,3402,2
1285,11,Sales,D,D,2006 Quarter 2,Lacey/span>,3402,2
1286,21,Sales,"$35,794",4,2006 Quarter 2,Lacey/span>,3402,2
1287,22,Sales,D,D,2006 Quarter 2,Lacey/span>,3402,2
1288,23,Sales,"$55,274,768",832,2006 Quarter 2,Lacey/span>,3402,2
1289,31,Sales,"$138,336",15,2006 Quarter 2,Lacey/span>,3402,2
1290,32,Sales,"$2,877,809",39,2006 Quarter 2,Lacey/span>,3402,2
1291,33,Sales,"$2,060,196",56,2006 Quarter 2,Lacey/span>,3402,2
1292,42,Sales,"$10,176,996",435,2006 Quarter 2,Lacey/span>,3402,2
1293,44,Sales,"$50,205,065",324,2006 Quarter 2,Lacey/span>,3402,2
1294,45,Sales,"$57,645,341",399,2006 Quarter 2,Lacey/span>,3402,2
1295,48,Sales,"$45,524",8,2006 Quarter 2,Lacey/span>,3402,2
1296,49,Sales,"$4,771",3,2006 Quarter 2,Lacey/span>,3402,2
1297,51,Sales,"$6,131,632",146,2006 Quarter 2,Lacey/span>,3402,2
1298,52,Sales,"$2,047,616",57,2006 Quarter 2,Lacey/span>,3402,2
1299,53,Sales,"$4,245,463",146,2006 Quarter 2,Lacey/span>,3402,2
1300,54,Sales,"$1,274,442",133,2006 Quarter 2,Lacey/span>,3402,2
1301,55,Sales,D,D,2006 Quarter 2,Lacey/span>,3402,2
1302,56,Sales,"$6,202,405",287,2006 Quarter 2,Lacey/span>,3402,2
1303,61,Sales,"$26,956",13,2006 Quarter 2,Lacey/span>,3402,2
1304,62,Sales,"$387,744",21,2006 Quarter 2,Lacey/span>,3402,2
1305,71,Sales,"$1,362,965",14,2006 Quarter 2,Lacey/span>,3402,2
1306,72,Sales,"$19,511,423",100,2006 Quarter 2,Lacey/span>,3402,2
1307,81,Sales,"$5,550,303",191,2006 Quarter 2,Lacey/span>,3402,2
1308,92,Sales,D,D,2006 Quarter 2,Lacey/span>,3402,2
1309,11,Sales,"$227,639",4,2006 Quarter 1,Lacey/span>,3402,2
1310,21,Sales,"$26,865",3,2006 Quarter 1,Lacey/span>,3402,2
1311,22,Sales,D,D,2006 Quarter 1,Lacey/span>,3402,2
1312,23,Sales,"$43,094,902",796,2006 Quarter 1,Lacey/span>,3402,2
1313,31,Sales,"$68,309",11,2006 Quarter 1,Lacey/span>,3402,2
1314,32,Sales,"$2,356,693",39,2006 Quarter 1,Lacey/span>,3402,2
1315,33,Sales,"$1,829,975",50,2006 Quarter 1,Lacey/span>,3402,2
1316,42,Sales,"$8,654,355",427,2006 Quarter 1,Lacey/span>,3402,2
1317,44,Sales,"$40,231,017",295,2006 Quarter 1,Lacey/span>,3402,2
1318,45,Sales,"$52,560,595",398,2006 Quarter 1,Lacey/span>,3402,2
1319,48,Sales,"$42,931",7,2006 Quarter 1,Lacey/span>,3402,2
1320,49,Sales,"$4,424",3,2006 Quarter 1,Lacey/span>,3402,2
1321,51,Sales,"$5,853,898",156,2006 Quarter 1,Lacey/span>,3402,2
1322,52,Sales,"$1,642,070",56,2006 Quarter 1,Lacey/span>,3402,2
1323,53,Sales,"$4,057,309",142,2006 Quarter 1,Lacey/span>,3402,2
1324,54,Sales,"$1,133,973",126,2006 Quarter 1,Lacey/span>,3402,2
1325,55,Sales,D,D,2006 Quarter 1,Lacey/span>,3402,2
1326,56,Sales,"$4,317,791",254,2006 Quarter 1,Lacey/span>,3402,2
1327,61,Sales,"$26,895",13,2006 Quarter 1,Lacey/span>,3402,2
1328,62,Sales,"$192,401",19,2006 Quarter 1,Lacey/span>,3402,2
1329,71,Sales,"$875,034",13,2006 Quarter 1,Lacey/span>,3402,2
1330,72,Sales,"$18,892,161",102,2006 Quarter 1,Lacey/span>,3402,2
1331,81,Sales,"$5,267,974",177,2006 Quarter 1,Lacey/span>,3402,2
1332,92,Sales,"$84,097",3,2006 Quarter 1,Lacey/span>,3402,2
1333,11,Sales,"$402,141",4,2006 Annual ,Lacey/span>,3402,2
1334,21,Sales,"$103,366",4,2006 Annual ,Lacey/span>,3402,2
1335,22,Sales,"$92,706",4,2006 Annual ,Lacey/span>,3402,2
1336,23,Sales,"$203,882,392","1,507",2006 Annual ,Lacey/span>,3402,2
1337,31,Sales,"$368,518",30,2006 Annual ,Lacey/span>,3402,2
1338,32,Sales,"$12,018,003",59,2006 Annual ,Lacey/span>,3402,2
1339,33,Sales,"$8,768,384",108,2006 Annual ,Lacey/span>,3402,2
1340,42,Sales,"$41,826,411",732,2006 Annual ,Lacey/span>,3402,2
1341,44,Sales,"$187,299,607",473,2006 Annual ,Lacey/span>,3402,2
1342,45,Sales,"$271,904,997",708,2006 Annual ,Lacey/span>,3402,2
1343,48,Sales,"$193,753",15,2006 Annual ,Lacey/span>,3402,2
1344,49,Sales,"$16,350",4,2006 Annual ,Lacey/span>,3402,2
1345,51,Sales,"$25,478,126",215,2006 Annual ,Lacey/span>,3402,2
1346,52,Sales,"$7,260,559",68,2006 Annual ,Lacey/span>,3402,2
1347,53,Sales,"$16,531,677",197,2006 Annual ,Lacey/span>,3402,2
1348,54,Sales,"$5,440,934",242,2006 Annual ,Lacey/span>,3402,2
1349,55,Sales,D,D,2006 Annual ,Lacey/span>,3402,2
1350,56,Sales,"$20,671,248",462,2006 Annual ,Lacey/span>,3402,2
1351,61,Sales,"$121,242",21,2006 Annual ,Lacey/span>,3402,2
1352,62,Sales,"$1,415,723",34,2006 Annual ,Lacey/span>,3402,2
1353,71,Sales,"$4,786,994",27,2006 Annual ,Lacey/span>,3402,2
1354,72,Sales,"$78,113,599",138,2006 Annual ,Lacey/span>,3402,2
1355,81,Sales,"$21,463,916",333,2006 Annual ,Lacey/span>,3402,2
1356,92,Sales,"$108,650",5,2006 Annual ,Lacey/span>,3402,2
1357,11,Sales,"$8,443",3,2005 Quarter 4,Lacey/span>,3402,2
1358,21,Sales,"$1,915",4,2005 Quarter 4,Lacey/span>,3402,2
1359,22,Sales,D,D,2005 Quarter 4,Lacey/span>,3402,2
1360,23,Sales,"$48,287,655",791,2005 Quarter 4,Lacey/span>,3402,2
1361,31,Sales,"$88,514",18,2005 Quarter 4,Lacey/span>,3402,2
1362,32,Sales,"$2,738,110",43,2005 Quarter 4,Lacey/span>,3402,2
1363,33,Sales,"$1,734,127",58,2005 Quarter 4,Lacey/span>,3402,2
1364,42,Sales,"$9,435,763",462,2005 Quarter 4,Lacey/span>,3402,2
1365,44,Sales,"$38,793,024",314,2005 Quarter 4,Lacey/span>,3402,2
1366,45,Sales,"$70,065,589",507,2005 Quarter 4,Lacey/span>,3402,2
1367,48,Sales,"$60,921",12,2005 Quarter 4,Lacey/span>,3402,2
1368,49,Sales,D,D,2005 Quarter 4,Lacey/span>,3402,2
1369,51,Sales,"$6,477,056",163,2005 Quarter 4,Lacey/span>,3402,2
1370,52,Sales,"$1,517,741",64,2005 Quarter 4,Lacey/span>,3402,2
1371,53,Sales,"$4,396,089",157,2005 Quarter 4,Lacey/span>,3402,2
1372,54,Sales,"$1,718,042",153,2005 Quarter 4,Lacey/span>,3402,2
1373,55,Sales,D,D,2005 Quarter 4,Lacey/span>,3402,2
1374,56,Sales,"$5,275,543",287,2005 Quarter 4,Lacey/span>,3402,2
1375,61,Sales,"$44,318",14,2005 Quarter 4,Lacey/span>,3402,2
1376,62,Sales,"$403,497",22,2005 Quarter 4,Lacey/span>,3402,2
1377,71,Sales,"$764,263",23,2005 Quarter 4,Lacey/span>,3402,2
1378,72,Sales,"$17,957,012",98,2005 Quarter 4,Lacey/span>,3402,2
1379,81,Sales,"$4,960,478",220,2005 Quarter 4,Lacey/span>,3402,2
1380,92,Sales,"$6,206",3,2005 Quarter 4,Lacey/span>,3402,2
1381,21,Sales,"$10,969",4,2005 Quarter 3,Lacey/span>,3402,2
1382,22,Sales,D,D,2005 Quarter 3,Lacey/span>,3402,2
1383,23,Sales,"$54,672,511",777,2005 Quarter 3,Lacey/span>,3402,2
1384,31,Sales,"$74,354",13,2005 Quarter 3,Lacey/span>,3402,2
1385,32,Sales,"$2,718,919",37,2005 Quarter 3,Lacey/span>,3402,2
1386,33,Sales,"$1,895,083",56,2005 Quarter 3,Lacey/span>,3402,2
1387,42,Sales,"$7,705,841",427,2005 Quarter 3,Lacey/span>,3402,2
1388,44,Sales,"$39,212,176",304,2005 Quarter 3,Lacey/span>,3402,2
1389,45,Sales,"$52,105,977",369,2005 Quarter 3,Lacey/span>,3402,2
1390,48,Sales,"$49,215",7,2005 Quarter 3,Lacey/span>,3402,2
1391,49,Sales,D,D,2005 Quarter 3,Lacey/span>,3402,2
1392,51,Sales,"$5,091,295",156,2005 Quarter 3,Lacey/span>,3402,2
1393,52,Sales,"$1,513,546",56,2005 Quarter 3,Lacey/span>,3402,2
1394,53,Sales,"$3,976,353",147,2005 Quarter 3,Lacey/span>,3402,2
1395,54,Sales,"$1,468,740",117,2005 Quarter 3,Lacey/span>,3402,2
1396,55,Sales,D,D,2005 Quarter 3,Lacey/span>,3402,2
1397,56,Sales,"$4,857,674",250,2005 Quarter 3,Lacey/span>,3402,2
1398,61,Sales,"$34,640",10,2005 Quarter 3,Lacey/span>,3402,2
1399,62,Sales,"$414,605",18,2005 Quarter 3,Lacey/span>,3402,2
1400,71,Sales,"$1,511,411",15,2005 Quarter 3,Lacey/span>,3402,2
1401,72,Sales,"$18,667,626",100,2005 Quarter 3,Lacey/span>,3402,2
1402,81,Sales,"$5,007,338",172,2005 Quarter 3,Lacey/span>,3402,2
1403,92,Sales,"$14,600",3,2005 Quarter 3,Lacey/span>,3402,2
1404,11,Sales,D,D,2005 Quarter 2,Lacey/span>,3402,2
1405,21,Sales,"$28,929",3,2005 Quarter 2,Lacey/span>,3402,2
1406,22,Sales,D,D,2005 Quarter 2,Lacey/span>,3402,2
1407,23,Sales,"$48,862,715",774,2005 Quarter 2,Lacey/span>,3402,2
1408,31,Sales,"$77,630",12,2005 Quarter 2,Lacey/span>,3402,2
1409,32,Sales,"$2,200,511",37,2005 Quarter 2,Lacey/span>,3402,2
1410,33,Sales,"$1,681,432",54,2005 Quarter 2,Lacey/span>,3402,2
1411,42,Sales,"$8,793,245",417,2005 Quarter 2,Lacey/span>,3402,2
1412,44,Sales,"$33,054,520",288,2005 Quarter 2,Lacey/span>,3402,2
1413,45,Sales,"$49,867,827",359,2005 Quarter 2,Lacey/span>,3402,2
1414,48,Sales,"$43,692",9,2005 Quarter 2,Lacey/span>,3402,2
1415,49,Sales,D,D,2005 Quarter 2,Lacey/span>,3402,2
1416,51,Sales,"$5,195,802",150,2005 Quarter 2,Lacey/span>,3402,2
1417,52,Sales,"$1,372,348",58,2005 Quarter 2,Lacey/span>,3402,2
1418,53,Sales,"$3,830,605",154,2005 Quarter 2,Lacey/span>,3402,2
1419,54,Sales,"$1,148,360",117,2005 Quarter 2,Lacey/span>,3402,2
1420,55,Sales,D,D,2005 Quarter 2,Lacey/span>,3402,2
1421,56,Sales,"$4,740,642",249,2005 Quarter 2,Lacey/span>,3402,2
1422,61,Sales,"$24,803",11,2005 Quarter 2,Lacey/span>,3402,2
1423,62,Sales,"$299,123",15,2005 Quarter 2,Lacey/span>,3402,2
1424,71,Sales,"$1,278,797",12,2005 Quarter 2,Lacey/span>,3402,2
1425,72,Sales,"$16,843,579",102,2005 Quarter 2,Lacey/span>,3402,2
1426,81,Sales,"$4,807,466",158,2005 Quarter 2,Lacey/span>,3402,2
1427,92,Sales,D,D,2005 Quarter 2,Lacey/span>,3402,2
1428,11,Sales,D,D,2005 Quarter 1,Lacey/span>,3402,2
1429,21,Sales,D,D,2005 Quarter 1,Lacey/span>,3402,2
1430,22,Sales,D,D,2005 Quarter 1,Lacey/span>,3402,2
1431,23,Sales,"$37,117,571",673,2005 Quarter 1,Lacey/span>,3402,2
1432,31,Sales,"$78,562",8,2005 Quarter 1,Lacey/span>,3402,2
1433,32,Sales,"$2,348,887",32,2005 Quarter 1,Lacey/span>,3402,2
1434,33,Sales,"$1,640,241",53,2005 Quarter 1,Lacey/span>,3402,2
1435,42,Sales,"$6,285,146",414,2005 Quarter 1,Lacey/span>,3402,2
1436,44,Sales,"$31,559,563",274,2005 Quarter 1,Lacey/span>,3402,2
1437,45,Sales,"$47,358,954",336,2005 Quarter 1,Lacey/span>,3402,2
1438,48,Sales,"$57,646",9,2005 Quarter 1,Lacey/span>,3402,2
1439,49,Sales,"$11,945",3,2005 Quarter 1,Lacey/span>,3402,2
1440,51,Sales,"$5,067,009",149,2005 Quarter 1,Lacey/span>,3402,2
1441,52,Sales,"$1,086,687",55,2005 Quarter 1,Lacey/span>,3402,2
1442,53,Sales,"$3,589,899",142,2005 Quarter 1,Lacey/span>,3402,2
1443,54,Sales,"$982,364",112,2005 Quarter 1,Lacey/span>,3402,2
1444,55,Sales,D,D,2005 Quarter 1,Lacey/span>,3402,2
1445,56,Sales,"$4,764,933",229,2005 Quarter 1,Lacey/span>,3402,2
1446,61,Sales,"$20,186",11,2005 Quarter 1,Lacey/span>,3402,2
1447,62,Sales,"$417,082",18,2005 Quarter 1,Lacey/span>,3402,2
1448,71,Sales,"$741,539",12,2005 Quarter 1,Lacey/span>,3402,2
1449,72,Sales,"$15,877,370",98,2005 Quarter 1,Lacey/span>,3402,2
1450,81,Sales,"$4,664,721",155,2005 Quarter 1,Lacey/span>,3402,2
1451,92,Sales,"$61,783",5,2005 Quarter 1,Lacey/span>,3402,2
1452,11,Sales,"$19,158",3,2005 Annual ,Lacey/span>,3402,2
1453,21,Sales,"$44,474",4,2005 Annual ,Lacey/span>,3402,2
1454,22,Sales,D,D,2005 Annual ,Lacey/span>,3402,2
1455,23,Sales,"$188,804,932","1,361",2005 Annual ,Lacey/span>,3402,2
1456,31,Sales,"$319,048",22,2005 Annual ,Lacey/span>,3402,2
1457,32,Sales,"$10,006,427",49,2005 Annual ,Lacey/span>,3402,2
1458,33,Sales,"$6,901,343",109,2005 Annual ,Lacey/span>,3402,2
1459,42,Sales,"$32,051,771",701,2005 Annual ,Lacey/span>,3402,2
1460,44,Sales,"$142,500,607",446,2005 Annual ,Lacey/span>,3402,2
1461,45,Sales,"$219,499,056",666,2005 Annual ,Lacey/span>,3402,2
1462,48,Sales,"$211,474",18,2005 Annual ,Lacey/span>,3402,2
1463,49,Sales,"$20,204",4,2005 Annual ,Lacey/span>,3402,2
1464,51,Sales,"$21,833,308",205,2005 Annual ,Lacey/span>,3402,2
1465,52,Sales,"$5,490,322",77,2005 Annual ,Lacey/span>,3402,2
1466,53,Sales,"$15,738,546",202,2005 Annual ,Lacey/span>,3402,2
1467,54,Sales,"$5,316,494",216,2005 Annual ,Lacey/span>,3402,2
1468,55,Sales,D,D,2005 Annual ,Lacey/span>,3402,2
1469,56,Sales,"$19,634,516",392,2005 Annual ,Lacey/span>,3402,2
1470,61,Sales,"$123,947",19,2005 Annual ,Lacey/span>,3402,2
1471,62,Sales,"$1,534,307",29,2005 Annual ,Lacey/span>,3402,2
1472,71,Sales,"$4,296,010",33,2005 Annual ,Lacey/span>,3402,2
1473,72,Sales,"$68,985,430",132,2005 Annual ,Lacey/span>,3402,2
1474,81,Sales,"$19,804,919",293,2005 Annual ,Lacey/span>,3402,2
1475,92,Sales,"$83,015",8,2005 Annual ,Lacey/span>,3402,2
0,11,Sales,"$39,452",16,2018 Quarter 1,Olympia/span>,3403,2
1,21,Sales,"$23,754",5,2018 Quarter 1,Olympia/span>,3403,2
2,22,Sales,"$47,824",10,2018 Quarter 1,Olympia/span>,3403,2
3,23,Sales,"$45,986,315","1,456",2018 Quarter 1,Olympia/span>,3403,2
4,31,Sales,"$1,724,352",165,2018 Quarter 1,Olympia/span>,3403,2
5,32,Sales,"$2,393,303",206,2018 Quarter 1,Olympia/span>,3403,2
6,33,Sales,"$2,646,142",268,2018 Quarter 1,Olympia/span>,3403,2
7,42,Sales,"$41,575,770","1,534",2018 Quarter 1,Olympia/span>,3403,2
8,44,Sales,"$191,123,501","1,473",2018 Quarter 1,Olympia/span>,3403,2
9,45,Sales,"$67,930,957","1,556",2018 Quarter 1,Olympia/span>,3403,2
10,48,Sales,"$316,676",24,2018 Quarter 1,Olympia/span>,3403,2
11,49,Sales,"$45,120",8,2018 Quarter 1,Olympia/span>,3403,2
12,51,Sales,"$24,463,161",496,2018 Quarter 1,Olympia/span>,3403,2
13,52,Sales,"$4,866,414",103,2018 Quarter 1,Olympia/span>,3403,2
14,53,Sales,"$8,543,889",277,2018 Quarter 1,Olympia/span>,3403,2
15,54,Sales,"$16,649,860",583,2018 Quarter 1,Olympia/span>,3403,2
16,55,Sales,D,D,2018 Quarter 1,Olympia/span>,3403,2
17,56,Sales,"$13,419,371",660,2018 Quarter 1,Olympia/span>,3403,2
18,61,Sales,"$657,683",78,2018 Quarter 1,Olympia/span>,3403,2
19,62,Sales,"$1,569,839",127,2018 Quarter 1,Olympia/span>,3403,2
20,71,Sales,"$3,246,370",67,2018 Quarter 1,Olympia/span>,3403,2
21,72,Sales,"$56,093,134",258,2018 Quarter 1,Olympia/span>,3403,2
22,81,Sales,"$13,140,821",462,2018 Quarter 1,Olympia/span>,3403,2
23,92,Sales,"$724,803",13,2018 Quarter 1,Olympia/span>,3403,2
24,11,Sales,"$56,584",38,2017 Quarter 4,Olympia/span>,3403,2
25,21,Sales,"$82,879",4,2017 Quarter 4,Olympia/span>,3403,2
26,22,Sales,"$39,022",9,2017 Quarter 4,Olympia/span>,3403,2
27,23,Sales,"$66,554,895","1,629",2017 Quarter 4,Olympia/span>,3403,2
28,31,Sales,"$2,196,167",235,2017 Quarter 4,Olympia/span>,3403,2
29,32,Sales,"$2,677,945",243,2017 Quarter 4,Olympia/span>,3403,2
30,33,Sales,"$2,139,261",341,2017 Quarter 4,Olympia/span>,3403,2
31,42,Sales,"$32,406,738","1,728",2017 Quarter 4,Olympia/span>,3403,2
32,44,Sales,"$219,527,125","1,962",2017 Quarter 4,Olympia/span>,3403,2
33,45,Sales,"$87,772,556","2,750",2017 Quarter 4,Olympia/span>,3403,2
34,48,Sales,"$263,143",27,2017 Quarter 4,Olympia/span>,3403,2
35,49,Sales,"$30,316",7,2017 Quarter 4,Olympia/span>,3403,2
36,51,Sales,"$30,407,590",557,2017 Quarter 4,Olympia/span>,3403,2
37,52,Sales,"$5,285,580",100,2017 Quarter 4,Olympia/span>,3403,2
38,53,Sales,"$11,668,762",320,2017 Quarter 4,Olympia/span>,3403,2
39,54,Sales,"$13,980,670",779,2017 Quarter 4,Olympia/span>,3403,2
40,55,Sales,D,D,2017 Quarter 4,Olympia/span>,3403,2
41,56,Sales,"$11,956,761",770,2017 Quarter 4,Olympia/span>,3403,2
42,61,Sales,"$2,225,453",126,2017 Quarter 4,Olympia/span>,3403,2
43,62,Sales,"$1,716,529",160,2017 Quarter 4,Olympia/span>,3403,2
44,71,Sales,"$3,503,257",177,2017 Quarter 4,Olympia/span>,3403,2
45,72,Sales,"$54,987,571",272,2017 Quarter 4,Olympia/span>,3403,2
46,81,Sales,"$14,041,341",599,2017 Quarter 4,Olympia/span>,3403,2
47,92,Sales,"$3,120,233",14,2017 Quarter 4,Olympia/span>,3403,2
48,99,Sales,D,D,2017 Quarter 4,Olympia/span>,3403,2
49,11,Sales,"$75,128",31,2016 Quarter 4,Olympia/span>,3403,2
50,21,Sales,"$26,318",6,2016 Quarter 4,Olympia/span>,3403,2
51,22,Sales,"$12,679",7,2016 Quarter 4,Olympia/span>,3403,2
52,23,Sales,"$65,616,029","1,627",2016 Quarter 4,Olympia/span>,3403,2
53,31,Sales,"$1,911,379",226,2016 Quarter 4,Olympia/span>,3403,2
54,32,Sales,"$2,788,827",235,2016 Quarter 4,Olympia/span>,3403,2
55,33,Sales,"$2,307,168",313,2016 Quarter 4,Olympia/span>,3403,2
56,42,Sales,"$35,717,723","1,733",2016 Quarter 4,Olympia/span>,3403,2
57,44,Sales,"$217,455,725","1,768",2016 Quarter 4,Olympia/span>,3403,2
58,45,Sales,"$84,296,792","2,551",2016 Quarter 4,Olympia/span>,3403,2
59,48,Sales,"$224,727",27,2016 Quarter 4,Olympia/span>,3403,2
60,49,Sales,"$45,032",8,2016 Quarter 4,Olympia/span>,3403,2
61,51,Sales,"$27,313,146",524,2016 Quarter 4,Olympia/span>,3403,2
62,52,Sales,"$5,019,981",106,2016 Quarter 4,Olympia/span>,3403,2
63,53,Sales,"$9,726,376",305,2016 Quarter 4,Olympia/span>,3403,2
64,54,Sales,"$19,535,523",777,2016 Quarter 4,Olympia/span>,3403,2
65,55,Sales,$565,3,2016 Quarter 4,Olympia/span>,3403,2
66,56,Sales,"$9,977,602",745,2016 Quarter 4,Olympia/span>,3403,2
67,61,Sales,"$1,341,324",134,2016 Quarter 4,Olympia/span>,3403,2
68,62,Sales,"$1,707,295",157,2016 Quarter 4,Olympia/span>,3403,2
69,71,Sales,"$3,545,413",165,2016 Quarter 4,Olympia/span>,3403,2
70,72,Sales,"$51,083,393",279,2016 Quarter 4,Olympia/span>,3403,2
71,81,Sales,"$13,840,636",612,2016 Quarter 4,Olympia/span>,3403,2
72,92,Sales,"$851,191",17,2016 Quarter 4,Olympia/span>,3403,2
73,11,Sales,"$33,777",13,2016 Quarter 3,Olympia/span>,3403,2
74,21,Sales,"$9,783",4,2016 Quarter 3,Olympia/span>,3403,2
75,22,Sales,"$16,511",5,2016 Quarter 3,Olympia/span>,3403,2
76,23,Sales,"$74,150,278","1,534",2016 Quarter 3,Olympia/span>,3403,2
77,31,Sales,"$2,015,361",135,2016 Quarter 3,Olympia/span>,3403,2
78,32,Sales,"$3,110,649",194,2016 Quarter 3,Olympia/span>,3403,2
79,33,Sales,"$2,571,637",249,2016 Quarter 3,Olympia/span>,3403,2
80,42,Sales,"$32,300,565","1,568",2016 Quarter 3,Olympia/span>,3403,2
81,44,Sales,"$216,903,214","1,410",2016 Quarter 3,Olympia/span>,3403,2
82,45,Sales,"$65,893,916","1,671",2016 Quarter 3,Olympia/span>,3403,2
83,48,Sales,"$343,609",22,2016 Quarter 3,Olympia/span>,3403,2
84,49,Sales,"$32,249",6,2016 Quarter 3,Olympia/span>,3403,2
85,51,Sales,"$26,994,527",460,2016 Quarter 3,Olympia/span>,3403,2
86,52,Sales,"$5,188,404",103,2016 Quarter 3,Olympia/span>,3403,2
87,53,Sales,"$9,250,427",293,2016 Quarter 3,Olympia/span>,3403,2
88,54,Sales,"$15,152,184",574,2016 Quarter 3,Olympia/span>,3403,2
89,55,Sales,D,D,2016 Quarter 3,Olympia/span>,3403,2
90,56,Sales,"$9,129,952",668,2016 Quarter 3,Olympia/span>,3403,2
91,61,Sales,"$1,976,790",97,2016 Quarter 3,Olympia/span>,3403,2
92,62,Sales,"$1,351,036",138,2016 Quarter 3,Olympia/span>,3403,2
93,71,Sales,"$2,964,749",62,2016 Quarter 3,Olympia/span>,3403,2
94,72,Sales,"$54,932,623",266,2016 Quarter 3,Olympia/span>,3403,2
95,81,Sales,"$13,606,115",465,2016 Quarter 3,Olympia/span>,3403,2
96,92,Sales,"$551,968",14,2016 Quarter 3,Olympia/span>,3403,2
97,11,Sales,"$44,365",19,2016 Quarter 2,Olympia/span>,3403,2
